store_id,date,employees,floors,sq_footage_p_floor,general_manager,monthly_average_revenue,average_customer_age,age_of_store,total_sq_foot,month,complaints,log_sq_foot_1e4
5,2017-03-16,7,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,3,2,1.9550356932258166
5,2017-04-15,6,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,4,5,1.9550356932258166
5,2017-05-15,6,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,5,12,1.9550356932258166
5,2017-06-14,7,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,6,7,1.9550356932258166
5,2017-07-14,6,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,7,5,1.9550356932258166
5,2017-08-13,7,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,8,18,1.9550356932258166
5,2017-09-12,7,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,9,9,1.9550356932258166
5,2017-10-12,7,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,10,4,1.9550356932258166
5,2017-11-11,7,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,11,9,1.9550356932258166
5,2017-12-11,8,14,5045.836544469904,0,3028.6683753581287,47.85826135382058,49,70641.71162257866,12,0,1.9550356932258166
26,2017-01-15,6,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,1,1,1.562306883788791
26,2017-02-14,6,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,2,6,1.562306883788791
26,2017-03-16,7,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,3,8,1.562306883788791
26,2017-04-15,7,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,4,2,1.562306883788791
26,2017-05-15,6,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,5,1,1.562306883788791
26,2017-06-14,7,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,6,2,1.562306883788791
26,2017-07-14,7,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,7,12,1.562306883788791
26,2017-08-13,6,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,8,12,1.562306883788791
26,2017-09-12,7,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,9,0,1.562306883788791
26,2017-10-12,6,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,10,4,1.562306883788791
26,2017-11-11,7,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,11,2,1.562306883788791
26,2017-12-11,8,10,4769.811965004639,0,4019.2368374403304,47.336702992913324,51,47698.11965004639,12,9,1.562306883788791
93,2017-01-15,7,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,1,1,1.7474603336402006
93,2017-02-14,7,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,2,4,1.7474603336402006
93,2017-03-16,8,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,3,0,1.7474603336402006
93,2017-04-15,7,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,4,6,1.7474603336402006
93,2017-05-15,6,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,5,1,1.7474603336402006
93,2017-06-14,6,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,6,9,1.7474603336402006
93,2017-07-14,7,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,7,6,1.7474603336402006
93,2017-08-13,7,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,8,5,1.7474603336402006
93,2017-09-12,6,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,9,1,1.7474603336402006
93,2017-10-12,6,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,10,0,1.7474603336402006
93,2017-11-11,6,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,11,3,1.7474603336402006
93,2017-12-11,7,10,5740.006447795707,1,3676.6097451226005,45.13705114755641,49,57400.064477957065,12,6,1.7474603336402006
47,2017-01-15,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,1,3,2.055310072111634
47,2017-02-14,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,2,1,2.055310072111634
47,2017-03-16,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,3,9,2.055310072111634
47,2017-04-15,8,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,4,3,2.055310072111634
47,2017-05-15,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,5,2,2.055310072111634
47,2017-06-14,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,6,9,2.055310072111634
47,2017-07-14,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,7,3,2.055310072111634
47,2017-08-13,6,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,8,8,2.055310072111634
47,2017-09-12,6,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,9,3,2.055310072111634
47,2017-10-12,5,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,10,1,2.055310072111634
47,2017-11-11,6,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,11,9,2.055310072111634
47,2017-12-11,7,15,5206.172620448094,0,3377.803349543014,48.54457905386281,49,78092.5893067214,12,1,2.055310072111634
45,2017-01-15,5,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,1,6,1.526953916148428
45,2017-02-14,5,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,2,5,1.526953916148428
45,2017-03-16,6,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,3,0,1.526953916148428
45,2017-04-15,6,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,4,4,1.526953916148428
45,2017-05-15,7,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,5,6,1.526953916148428
45,2017-06-14,8,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,6,9,1.526953916148428
45,2017-07-14,9,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,7,1,1.526953916148428
45,2017-08-13,9,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,8,2,1.526953916148428
45,2017-09-12,9,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,9,8,1.526953916148428
45,2017-10-12,9,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,10,0,1.526953916148428
45,2017-11-11,9,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,11,2,1.526953916148428
45,2017-12-11,10,11,4185.573519899658,0,3870.6944378649496,41.14222553902215,59,46041.30871889624,12,1,1.526953916148428
70,2017-01-15,7,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,1,2,0.9727560187715388
70,2017-02-14,7,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,2,2,0.9727560187715388
70,2017-03-16,7,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,3,0,0.9727560187715388
70,2017-04-15,6,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,4,0,0.9727560187715388
70,2017-05-15,5,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,5,0,0.9727560187715388
70,2017-06-14,4,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,6,2,0.9727560187715388
70,2017-07-14,4,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,7,15,0.9727560187715388
70,2017-08-13,5,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,8,3,0.9727560187715388
70,2017-09-12,5,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,9,3,0.9727560187715388
70,2017-10-12,6,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,10,9,0.9727560187715388
70,2017-11-11,5,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,11,0,0.9727560187715388
70,2017-12-11,5,5,5290.4494228998965,1,3863.6575440719894,65.18269175736958,48,26452.24711449948,12,1,0.9727560187715388
62,2017-01-15,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,1,0,0.653200840412935
62,2017-02-14,7,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,2,0,0.653200840412935
62,2017-03-16,6,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,3,0,0.653200840412935
62,2017-04-15,7,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,4,2,0.653200840412935
62,2017-05-15,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,5,4,0.653200840412935
62,2017-06-14,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,6,0,0.653200840412935
62,2017-07-14,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,7,1,0.653200840412935
62,2017-08-13,9,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,8,3,0.653200840412935
62,2017-09-12,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,9,1,0.653200840412935
62,2017-10-12,7,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,10,0,0.653200840412935
62,2017-11-11,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,11,1,0.653200840412935
62,2017-12-11,8,4,4804.204981778229,0,3840.2377459076856,58.45573398813494,60,19216.819927112916,12,0,0.653200840412935
98,2017-01-15,7,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,1,0,1.7792014375670486
98,2017-02-14,8,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,2,0,1.7792014375670486
98,2017-03-16,7,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,3,4,1.7792014375670486
98,2017-04-15,6,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,4,0,1.7792014375670486
98,2017-05-15,6,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,5,7,1.7792014375670486
98,2017-06-14,5,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,6,5,1.7792014375670486
98,2017-07-14,4,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,7,3,1.7792014375670486
98,2017-08-13,3,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,8,6,1.7792014375670486
98,2017-09-12,2,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,9,16,1.7792014375670486
98,2017-10-12,2,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,10,5,1.7792014375670486
98,2017-11-11,2,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,11,5,1.7792014375670486
98,2017-12-11,1,13,4557.78688327677,1,3785.1835479577094,42.138239917576556,39,59251.229482598006,12,16,1.7792014375670486
